,C1,C2,C4,C7,C3',C5',C6',Y1,Y2
327,71.0,0.0,0.030198862266011022,129.415,1,4.178173282064806,0.0,1,1
328,485.0,1.0,0.0012337806712595888,152.268,1,3.0412388505747128,0.0,1,1
329,110.0,1.0,-0.011466887047280744,278.593,0,1.8611111111111112,0.0,0,0
330,451.0,0.0,-0.009227861539718062,0.325,0,4.9279244,0.0,1,1
331,54.0,1.0,0.011375196425691042,2882.4,1,4.255180966666667,6.666666666666667,0,1
332,119.0,1.0,0.0016242938701320053,94.071,1,6.662985406790144,29.72972972972973,0,1
333,133.0,1.0,0.016234824406075828,48.539,1,4.816657833333333,13.333333333333334,0,1
334,84.0,1.0,0.04752158094846331,103.678,0,7.342160588235294,30.0,0,1
335,103.0,1.0,-0.005204730567745611,7.832,0,4.5912491588785045,0.0,1,1
336,184.0,1.0,-0.002084846074433473,644.161,1,3.84830696969697,2.941176470588235,0,0
337,147.0,1.0,0.011934978076666231,113.695,0,6.62352,0.0,1,1
338,199.0,1.0,0.030198862266011022,97.969,1,5.0310896,0.0,1,1
339,158.0,1.0,-0.02226088431474113,209.433,1,2.7347647083333335,0.0,1,1
340,129.0,1.0,0.05047290772158079,24.204,0,4.851639636363636,6.25,0,1
341,1331.0,1.0,-0.012649890726914682,4832.432,1,4.465348658415816,0.0,1,1
342,37.0,1.0,0.016999659979245296,59.558,0,4.1215096,16.666666666666664,0,1
343,69.0,0.0,-0.014457302664450278,300.69,1,1.7008452192287375,13.333333333333334,0,1
344,174.0,1.0,0.04916280160245258,79.244,0,4.103989294800535,0.0,1,0
345,227.0,1.0,0.030940585942283706,310.295,0,7.543280666666667,5.555555555555555,0,1
346,690.0,1.0,0.019538152328012624,1098.7,1,3.240313434383701,10.526315789473683,0,0
347,138.0,1.0,0.053363823247533915,51.35,1,4.71921944103909,16.666666666666664,0,1
348,63.0,1.0,0.013148883711569307,2.343,0,5.131894,0.0,1,1
349,171.0,1.0,-0.019461930180780088,67.202,0,9.598500967741936,79.3103448275862,0,1
350,84.0,0.0,-0.03994798366381734,171.253,1,2.316300194174757,0.0,1,1
351,118.0,1.0,0.016234824406075828,219.3,0,2.4697618684210525,10.526315789473683,0,1
352,84.0,1.0,-0.02445763809442177,13.535,0,3.2689042424242425,0.0,1,0
353,110.0,1.0,-0.009283825646421207,648.447,0,3.1272088888888887,0.0,1,1
354,37.0,0.0,-0.03730202283411388,264.544,1,3.052424401048488,7.142857142857142,0,1
355,127.0,1.0,-0.014457302664450278,64.062,0,4.731677936507936,23.076923076923077,0,1
356,70.0,1.0,-0.03023471691106464,128.894,1,4.6366949197860965,10.81081081081081,0,1
357,77.0,1.0,0.03753148264365503,2766.6,0,3.1874258343742583,0.0,1,1
358,736.0,1.0,-0.05334674288233361,769.9,1,5.3788232,0.0,1,1
359,91.0,1.0,0.012394383117309374,92.641,1,10.325302145922747,12.5,0,1
360,293.0,1.0,0.014589883564370135,184.139,1,3.1299492,10.0,0,1
361,103.0,1.0,0.02877508481350393,210.677,0,2.5717364705882355,0.0,1,1
362,80.0,1.0,0.029424861508276945,1.138,0,3.0169957142857142,0.0,1,1
363,92.0,1.0,0.006842770621949718,165.001,1,2.1732339272727272,15.789473684210526,0,1
364,145.0,1.0,0.011457396454871963,225.768,1,2.6577945510623713,0.0,1,1
365,112.0,1.0,0.0039523620200359166,237.331,0,3.889782857142857,27.27272727272727,0,1
366,70.0,1.0,-0.08287206810309786,9.168,0,3.856155333333333,0.0,1,1
367,108.0,1.0,-0.03087689769993485,273.623,1,2.190535875,2.3255813953488373,0,1
368,112.0,1.0,0.050248012316791976,2843.0,0,7.330926470588235,0.0,1,0
369,578.0,1.0,-0.03497935148670359,133.839,0,2.4792293,0.0,1,0
370,100.0,1.0,0.007191348327184309,1.885,0,3.6711856363636364,0.0,1,1
371,119.0,1.0,0.030329681116254243,53.851,0,6.181231,20.0,0,1
372,105.0,1.0,0.04882583331660598,37.755,0,2.195602261904762,0.0,0,1
373,206.0,0.0,0.017130780284440303,2.584,0,3.7765980165289257,0.0,1,1
374,214.0,1.0,0.03128352766228791,52.244,0,2.29181536,0.0,1,0
375,121.0,1.0,-0.019500882747040826,33.28,0,3.301904317923827,0.0,0,1
376,139.0,0.0,0.036866889518440776,10.68,0,7.8,0.0,1,0
377,638.0,1.0,0.0012337806712595888,1.17,0,3.1213460410557183,0.0,1,0
378,92.0,1.0,-0.0173493970743838,64.941,1,4.074613644859813,0.0,1,0
379,93.0,1.0,0.00895365761153808,27.499,0,4.164762472727273,0.0,1,1
380,85.0,1.0,0.04882583331660598,75.517,1,6.119055444444444,0.0,1,1
381,120.0,1.0,0.03306440470784555,37.076,0,4.712943653846154,20.689655172413794,0,1
382,92.0,1.0,0.012946018279928658,0.933,0,3.1068084285714286,0.0,1,1
383,163.0,1.0,0.03093035333965312,1.748,0,2.0354438,0.0,1,1
384,111.0,1.0,0.018573387615092914,151.691,0,3.6673557715764185,7.142857142857142,0,1
385,113.0,1.0,0.03753148264365503,119.44,1,4.89999936,0.0,1,1
386,175.0,1.0,-0.010683512670571821,13.427,1,3.932933006889977,0.0,1,0
387,128.0,1.0,0.03619158726309408,0.088,0,3.6943242857142855,0.0,0,1
388,84.0,0.0,0.024346162290600812,3.97,0,7.754125714285714,0.0,1,0
389,88.0,1.0,0.008901471474528345,1351.788,1,1.11652,5.555555555555555,0,1
390,71.0,1.0,0.036830796877746964,752.0,0,2.438603705882353,0.0,1,0
391,124.0,1.0,-0.02888526608696547,5.189,0,10.877669027512939,100.0,0,1
392,87.0,1.0,-0.017606702228987723,827.07,0,2.45161246,0.0,1,0
393,105.0,1.0,0.04109396667393358,118.597,0,10.742168387096774,7.6923076923076925,0,1
394,94.0,1.0,-0.06729617762554349,208.617,1,8.002093333333333,16.666666666666664,0,0
395,108.0,1.0,-0.04827221695211025,390.088,1,4.2243375324675325,0.0,1,1
396,94.0,0.0,0.0066801557600190105,14.562,0,2.872146,0.0,1,1
397,105.0,1.0,0.03576920961214603,1546.863,1,6.92496922,15.0,0,1
398,100.0,1.0,0.053257908057799265,356.697,1,2.357989925925926,0.0,1,1
399,38.0,1.0,0.027323200181012516,162.974,1,5.016554,0.0,1,1
400,122.0,1.0,-0.0514494247729166,62.025,0,6.039416380952381,0.0,1,1
401,107.0,1.0,-0.022729584801688796,332.813,1,2.784941489963936,0.0,1,1
402,77.0,1.0,0.00693492115391497,4.735,0,3.9882038333333334,0.0,1,0
403,145.0,1.0,0.00665261116999354,19.937,0,7.7142136,0.0,1,0
404,96.0,1.0,-0.030450897308127382,174.342,1,2.1256253,0.0,1,1
405,134.0,0.0,0.005649853106774685,333.408,1,2.0191671264367814,6.25,0,1
406,165.0,1.0,-0.012548144912838632,7.881,0,4.2933493506493505,0.0,1,1
407,90.0,1.0,0.00665261116999354,3.663,0,3.328991818181818,0.0,0,1
408,106.0,1.0,0.021872903944552987,479.677,0,2.6871285333333335,0.0,1,0
409,157.0,1.0,0.047434548648868174,289.997,1,3.641512,11.76470588235294,0,1
410,67.0,1.0,-0.045154848496691075,4.729,1,2.3191693203883497,75.63117453347971,0,1
411,214.0,1.0,0.03382320623002174,98.939,1,5.392490232558139,14.285714285714285,0,1
412,238.0,0.0,0.04541489706610886,46.981,0,2.2828665313146614,0.0,0,1
413,177.0,1.0,0.029424861508276945,228.268,1,4.781560222222223,0.0,0,0
414,61.0,0.0,0.00684137614730739,59.276,0,3.4570728458617594,43.18181818181818,0,0
415,293.0,1.0,0.04752158094846331,175.482,1,3.7730444444444444,11.76470588235294,0,1
416,86.0,0.0,-0.00900122191999983,70.245,0,2.621327641901246,0.0,0,0
417,628.0,1.0,0.02181132592841911,107.771,0,4.069835818181819,0.0,1,1
418,144.0,0.0,0.006072283079279064,30.013,1,2.5433367721776863,0.0,1,0
419,87.0,1.0,-0.03023471691106464,34.12,0,4.360412470588235,7.142857142857142,0,1
420,106.0,1.0,0.012058316862300132,157.359,1,6.692642321428571,11.11111111111111,0,1
421,70.0,1.0,0.035379568806444515,516.538,0,2.573187285714286,6.25,0,1
422,112.0,1.0,0.0036730017281200976,76.212,1,3.967125280528053,0.0,0,1
423,84.0,1.0,-0.05411991916838179,260.527,1,4.4912597,0.0,1,0
424,16.0,1.0,0.030478263714888373,326.113,1,3.93749980312501,0.0,0,0
425,77.0,1.0,0.005264090092373582,508.466,1,2.470315,0.0,1,0
426,126.0,1.0,0.016412267563570677,839.002,0,3.20443376,0.0,0,1
427,20.0,1.0,-0.013320562632980728,482.18,0,1.474435294117647,11.76470588235294,0,1
428,72.0,1.0,-0.06729617762554349,20.752,0,2.8715876119402983,7.6923076923076925,0,1
429,84.0,1.0,-0.022729584801688796,0.441,0,5.872554888888889,0.0,1,1
430,104.0,0.0,-0.012915449239152613,55.778,0,3.865712727272727,0.0,0,1
431,185.0,1.0,0.06003589948138698,824.031,1,3.9792976388888888,0.0,1,1
432,65.0,1.0,-0.03904801439802518,4.854,0,3.81280625,0.0,1,1
433,89.0,0.0,-0.002117746190072883,44.672,1,3.2077814583333333,0.0,1,0
434,122.0,1.0,0.03557985361183929,0.39,0,4.971377261904762,9.090909090909092,0,1
435,42.0,1.0,-0.048669477410061925,120.023,1,8.772118214285713,7.142857142857142,0,0
436,98.0,1.0,0.012058316862300132,39.675,0,3.81106992,14.285714285714285,0,1
437,149.0,1.0,-0.08545458841445729,203.117,1,6.5131878789449695,0.0,1,1
438,65.0,1.0,0.04946365377677967,3841.984,1,2.3367812685950833,0.0,1,1
439,75.0,1.0,0.0552387875374565,80.936,0,2.9089218,0.0,1,1
440,87.0,1.0,-0.02780558531861782,35.879,0,4.521569841269841,0.0,1,0
441,187.0,1.0,-0.03451192281812179,1743.5,0,3.465167443047177,0.0,1,0
442,91.0,1.0,-0.006455284788673374,187.331,1,1.6653776916451335,0.0,1,1
443,189.0,0.0,0.027548650055080844,10.705,0,3.4295825714285715,0.0,0,0
444,105.0,1.0,-0.01814470284943303,140.902,1,5.06548,0.0,1,1
445,99.0,1.0,0.011443570738132758,1652.888,1,4.951084447217351,0.0,1,0
446,22.0,1.0,0.023764668193491798,31.311,1,4.387447368421053,4.166666666666666,0,0
447,658.0,1.0,-0.03718971511231524,450.351,1,2.7868649300929262,0.0,1,0
448,205.0,1.0,0.06424352039413395,209.38,1,3.25032496,12.5,0,1
449,64.0,1.0,-0.003981063940780011,296.887,1,3.571190153718082,11.76470588235294,0,1
450,154.0,1.0,0.029658849885792867,22.941,0,7.3595114772727275,25.806451612903224,0,0
451,407.0,1.0,0.05647474671864434,7187.0,1,4.347637546666666,7.142857142857142,0,1
452,251.0,1.0,-0.01910244342436604,781.265,1,4.604145384615385,0.0,1,0
453,13.0,1.0,0.015781590442152996,172.057,1,5.45,0.0,1,0
454,409.0,0.0,-0.05328217125439354,59.266,1,11.1278848,0.0,1,1
455,25.0,1.0,0.0062723650918384095,35.051,0,2.9117817777777777,0.0,1,1
456,86.0,1.0,-0.008561623058511695,66.293,1,5.167032830188679,10.0,0,1
457,69.0,1.0,0.02303784218787018,59.551,1,6.3547390434782605,0.0,1,1
458,134.0,1.0,0.016234824406075828,111.831,0,2.8977150886367116,13.333333333333334,0,1
459,427.0,1.0,0.06540829472830442,2153.362,1,5.203095766666666,0.0,1,1
460,308.0,1.0,0.012283636076088008,25.509,0,2.7237403636363635,0.0,1,1
461,92.0,1.0,0.050890498603735436,83.902,1,4.070884137931034,7.142857142857142,0,1
462,123.0,1.0,-0.08128005421833344,32.57,0,4.610176737720111,11.11111111111111,0,1
463,32.0,0.0,0.05035909206912913,67.874,1,13.071070017767504,0.0,1,1
464,78.0,1.0,0.061566072144045254,30.917,0,3.3569805,25.0,0,1
465,152.0,1.0,-0.004257339854812438,21.636,0,3.550119,0.0,1,0
466,28.0,1.0,-0.0019722692141044486,71.269,1,4.027833,0.0,0,1
467,111.0,1.0,0.019104791635377056,460.702,0,0.8975248672946747,0.0,1,0
468,141.0,1.0,0.024439700422253696,61.608,1,5.222267848101266,0.0,0,1
469,72.0,1.0,0.0009722257328841361,73.147,1,3.9858962727272726,9.090909090909092,0,1
470,198.0,1.0,0.03966555078328324,295.596,1,0.7500000212500016,0.0,0,0
471,94.0,1.0,0.018573387615092914,15.299,0,2.6341363157894735,16.666666666666664,0,1
472,195.0,1.0,0.02059574803800171,122.029,1,3.981679,7.142857142857142,0,1
473,81.0,1.0,-0.04177256458307564,176.269,1,2.722966388888889,7.142857142857142,0,1
474,147.0,1.0,0.012283636076088008,302.541,1,3.577903625,0.0,1,1
475,104.0,0.0,0.026934693199931203,4.553,1,3.3,0.0,1,0
476,107.0,1.0,-0.03722228311578906,54.218,1,3.4517136438527074,0.0,1,1
477,85.0,1.0,-0.005204730567745611,9.537,0,4.112966833333333,0.0,1,1
478,455.0,1.0,0.04333038842412912,60.119,0,4.699339735973598,0.0,0,0
479,98.0,1.0,-0.01738198221030019,66.245,0,6.854065111111111,41.66666666666667,0,1
480,84.0,1.0,0.0656009535043914,10.885,0,7.767524545454545,5.88235294117647,0,1
481,182.0,0.0,0.05794376554974497,36.179,1,3.388748166666667,0.0,1,1
482,95.0,1.0,-0.019044127622350648,152.935,0,5.486232272287085,21.21212121212121,0,1
483,95.0,1.0,-0.05049199702518034,25.868,1,3.2927126,0.0,1,1
484,93.0,1.0,0.02145049308771777,270.915,1,6.45139655011655,7.142857142857142,0,1
485,615.0,1.0,0.025172540125549817,196.737,0,9.557591789473685,0.0,0,1
486,150.0,1.0,-0.03990318894493307,120.271,1,7.297395777777778,21.428571428571427,0,1
487,106.0,1.0,0.047410915011240645,1134.944,0,5.4164359810126586,0.0,1,1
488,72.0,1.0,-0.04177256458307564,71.355,1,5.0377395,8.333333333333332,0,1
489,92.0,1.0,-0.008561623058511695,81.061,0,5.924860375206422,20.0,0,1
490,42.0,1.0,0.02145049308771777,38.798,0,0.44713176,0.0,1,0
491,30.0,1.0,-0.0266422234473113,288.578,1,3.3617650406504067,0.0,1,1
492,97.0,1.0,-0.05510105814378599,5.015,0,4.842550909090909,0.0,1,1
493,160.0,1.0,0.028767031227218878,1896.264,0,2.438332615384615,0.0,1,1
494,90.0,1.0,0.0027305272904325772,332.403,0,3.8403646992054483,0.0,1,0
495,147.0,1.0,0.03181611781966237,2571.353,0,1.8201461527967258,0.0,1,1
496,425.0,1.0,0.013423012273516756,93.135,1,5.297529711885968,19.047619047619047,0,1
497,84.0,0.0,0.04125354038757876,76.041,1,3.2983393238434164,8.333333333333332,0,1
498,120.0,1.0,0.023098673969340587,1317.039,1,6.0344827586206895,0.0,0,1
499,196.0,1.0,-0.010175503695470767,523.149,0,1.3570792222222223,0.0,0,1
500,84.0,1.0,-0.0063156046994000984,706.91,0,2.162554,0.0,1,0
501,109.0,1.0,0.0009176316515647274,208.807,1,3.3939898284313728,0.0,1,1
502,85.0,1.0,0.004334251155495738,374.253,1,4.034994344825949,0.0,0,1
503,91.0,1.0,-0.039305049874703096,90.262,1,5.325671880919375,21.428571428571427,0,1
504,186.0,1.0,0.04541489706610886,861.931,1,3.6425840607210627,15.789473684210526,0,1
505,14.0,1.0,0.04437081598735093,226.462,1,5.289404444444444,0.0,1,1
506,92.0,1.0,0.02726278674615886,192.713,1,2.8933407,0.0,1,1
507,92.0,1.0,0.012849097356874246,40.655,0,3.7284083333333333,0.0,1,0
508,117.0,1.0,0.022575265341070738,3.605,0,6.928290406504065,14.285714285714285,0,0
509,87.0,0.0,0.04070516148742976,46.928,1,2.066666666666667,0.0,0,0
510,111.0,0.0,0.01385841620746863,228.47,1,2.0381423333333335,0.0,0,1
511,547.0,1.0,-0.02469393686831301,58.65,0,3.2579597014925374,0.0,1,0
512,17.0,1.0,0.019104791635377056,313.892,1,3.2988505747126435,0.0,1,1
513,71.0,1.0,0.017323822774832923,1331.317,1,4.691804511278195,0.0,1,1
514,195.0,1.0,-0.03718971511231524,110.88,1,5.869021428571428,0.0,1,1
515,38.0,1.0,0.008571350983851266,2.475,0,2.672261875,7.142857142857142,0,1
516,10.0,1.0,0.048222318623155534,153.093,1,1.25,5.405405405405405,0,1
517,225.0,1.0,0.02105232914807478,1634.405,0,2.99485856,0.0,1,0
518,138.0,1.0,0.0062723650918384095,70.044,1,3.3848902,13.333333333333334,0,1
519,138.0,1.0,0.03482706322965752,0.349,0,4.22630075,0.0,1,1
520,147.0,1.0,0.00807576450903087,43.293,0,2.9478227480916033,4.3478260869565215,0,1
521,85.0,1.0,0.004420872602526357,1.18,0,3.8209676,0.0,1,1
522,34.0,1.0,0.03726608856775101,38.518,0,4.396109,13.333333333333334,0,1
523,288.0,1.0,-0.008112629417392084,1020.53,0,2.8872272727272725,0.0,1,0
524,169.0,1.0,0.06214926000539072,1301.8,0,2.3094640160183064,0.0,1,0
525,141.0,1.0,-0.022585781468139894,113.459,1,2.5966082352941178,0.0,1,0
526,151.0,1.0,0.021872586777605993,111.943,0,7.000706240601504,13.333333333333334,0,1
527,85.0,1.0,0.01833285530927606,5.812,0,3.413905636363636,15.384615384615385,0,1
528,70.0,1.0,0.04794887801906936,28.27,0,5.0444564,30.0,0,1
529,270.0,1.0,0.02195918943867311,5.016,0,2.3554592,0.0,1,0
530,99.0,1.0,-0.003979156274465649,79.012,1,5.072536883116883,0.0,0,1
531,37.0,1.0,0.021853525494264763,7.6,0,1.8543435372175057,0.0,1,0
532,86.0,1.0,0.023529934659502042,156.102,1,4.15111585892355,18.75,0,1
533,128.0,1.0,-0.01738198221030019,329.968,1,3.613799513468281,12.5,0,1
534,161.0,1.0,-0.030847773150327787,36.051,1,3.626417090909091,0.0,1,0
535,151.0,1.0,0.022575265341070738,286.453,1,3.640104505639185,9.375,0,0
536,180.0,1.0,-0.002117746190072883,86.204,1,3.0962466363636363,0.0,1,1
537,230.0,1.0,0.04029468537115145,2451.885,1,1.835926888382688,0.0,0,1
538,119.0,1.0,0.0481710650586668,136.952,0,12.750390794276402,0.0,1,1
539,257.0,1.0,0.033593111500030436,48.715,1,3.839268125,0.0,0,1
540,101.0,0.0,-0.0001705933378575414,81.275,1,1.6666666666666667,0.0,1,1
541,134.0,1.0,-0.0063156046994000984,16.415,0,6.6234433,0.0,1,1
542,131.0,1.0,-0.03834154622795221,3589.796,0,2.353984578817734,11.39240506329114,0,0
543,240.0,1.0,0.0645993451786608,79.503,0,3.716302905982906,23.076923076923077,0,1
544,105.0,1.0,-0.057090017046302795,269.196,0,4.9834368,0.0,0,0
545,291.0,1.0,-0.05858667395878593,38.274,0,4.809669066666666,0.0,1,1
546,827.0,0.0,0.08509670457922383,143.602,0,2.498941090909091,0.0,0,1
547,62.0,0.0,-0.0015664159468040519,113.175,1,4.983083733333333,18.75,0,1
548,325.0,1.0,-0.008879211573041624,26.832,0,3.9190618666666666,0.0,1,1
549,163.0,1.0,0.05136850597275852,1110.579,0,1.9322580727272727,0.0,1,1
550,133.0,1.0,0.03113477157157728,1622.421,1,7.255481300149599,0.0,0,1
551,89.0,1.0,0.018065909915302072,21.838,0,2.6662584321600002,7.142857142857142,0,1
552,175.0,1.0,0.03242003639534456,20.393,0,2.9557576,0.0,1,1
553,83.0,1.0,-0.03722228311578906,91.9,0,4.692276029411765,0.0,1,1
554,119.0,1.0,-0.01603109253067675,58.784,1,3.963609470114108,20.0,0,1
555,332.0,1.0,0.04260324179750454,137.953,1,3.4154,0.0,1,0
556,112.0,1.0,0.03611721593918047,238.577,1,3.6824245454545457,6.666666666666667,0,1
557,461.0,1.0,-0.04017284790046339,54.099,0,4.0998605,0.0,0,1
558,167.0,1.0,0.03068704053511129,99.646,0,4.456133,0.0,1,1
559,96.0,1.0,-0.03722310781681927,456.0,0,6.882352941176471,0.0,1,0
560,421.0,1.0,-0.005484143030464203,893.55,1,2.112138416422287,10.0,0,1
561,119.0,1.0,-0.0464621559185416,76.935,1,5.187924318181818,0.0,1,0
562,76.0,1.0,-0.039106128338985184,236.359,0,4.095201534246575,6.976744186046512,0,1
563,97.0,1.0,0.004504027822692407,601.54,1,2.9212896944473976,13.333333333333334,0,1
564,381.0,0.0,-0.02533456611968248,135.637,1,3.9590103076923078,0.0,1,1
565,111.0,1.0,-0.039305049874703096,656.036,1,4.074752095238095,0.0,1,0
566,140.0,1.0,-0.02469393686831301,1160.351,1,7.971014492753623,6.0606060606060606,0,0
567,106.0,0.0,0.003351094196087698,64.226,1,1.620918111111111,0.0,1,0
568,139.0,1.0,0.029468739440639005,1045.982,1,5.054876138858006,13.333333333333334,0,1
569,104.0,1.0,0.029658849885792867,515.253,0,3.5489840793201135,0.0,1,0
570,110.0,1.0,0.03804660758078124,80.42,1,5.6374518197573655,3.8461538461538463,0,0
571,104.0,0.0,0.03663190600808365,67.263,0,2.314703448275862,0.0,0,1
572,79.0,1.0,-0.0337595787660565,1423.034,1,5.377948501220515,0.0,1,0
573,118.0,1.0,-0.013856032240963977,119.525,1,1.2492,3.3333333333333335,0,0
574,144.0,1.0,0.001377968740743084,494.552,0,2.5263906956598845,0.0,1,0
575,61.0,1.0,0.029725979743118205,3436.0,0,4.553690582822086,0.0,1,0
576,114.0,1.0,0.020487849089615828,3406.653,1,2.953022222222222,6.25,0,1
577,125.0,1.0,0.043563710607244475,47.824,0,2.0115934285714285,6.25,0,1
578,124.0,0.0,0.0016546774633007118,16.36,0,3.1110964,0.0,0,1
579,1267.0,1.0,0.016999659979245296,820.665,1,3.9211456639247944,0.0,1,0
580,270.0,1.0,-0.023595744160222185,508.715,1,5.21278965123048,8.571428571428571,0,0
581,158.0,0.0,-0.029881385961391737,0.17,0,3.517191904761905,0.0,1,1
582,105.0,1.0,-0.05049199702518034,20.063,0,3.49459,0.0,1,1
583,81.0,1.0,0.05775552145276526,133.704,0,2.740590666666667,13.333333333333334,0,1
584,389.0,1.0,0.017672623899386463,586.794,0,3.269683197538247,0.0,1,1
585,93.0,1.0,0.031992262073828194,30.467,0,2.7522567879838244,53.84615384615385,0,1
586,234.0,0.0,0.028250705190356187,540.399,0,2.577851957785196,0.0,0,1
587,119.0,1.0,-0.045154848496691075,496.413,1,6.994795767413191,0.0,1,1
588,317.0,1.0,0.004669618127058825,186.101,0,3.9638716375455916,20.0,0,1
589,98.0,1.0,0.058688883020785655,25.461,0,4.679726,0.0,1,1
590,112.0,0.0,0.030425308765401685,55.431,1,3.67354432,0.0,0,0
591,78.0,1.0,0.03228429921272611,117.857,1,4.21768352,18.75,0,0
592,281.0,1.0,0.024687352731627338,1469.574,1,3.240507142857143,6.666666666666667,0,0
